node,distance
11833,2236
11834,2269
11835,2863
11836,2151
11837,2861
11838,3248
11839,2144
11840,2323
11841,2188
11842,2241
11843,2397
11844,2540
11845,1992
11846,1582
11847,2490
11848,2369
11849,2336
11850,2200
11851,3288
11852,3544
11853,1950
11854,2775
11855,2511
11856,2395
11857,2128
11858,-1
11859,2620
11860,2938
11861,2907
11862,3372
11863,2401
11864,1782
11865,2246
11866,3391
11867,2510
11868,1615
11869,2240
11870,822
11871,2532
11872,1686
11873,3024
11874,2222
11875,2924
11876,2676
11877,2720
11878,2167
11879,-1
11880,1956
11881,2922
11882,2732
11883,2311
11884,2037
11885,1696
11886,2663
11887,2574
11888,2552
11889,1654
11890,2546
11891,2350
11892,2442
11893,3140
11894,2132
11895,2860
11896,1775
11897,1799
11898,3704
11899,2564
11900,2205
11901,2448
11902,2577
11903,2316
11904,2604
11905,3286
11906,2571
11907,2433
11908,2515
11909,2189
11910,1943
11911,2433
11912,2557
11913,2282
11914,2619
11915,2286
11916,2001
11917,2767
11918,2929
11919,2825
11920,1457
11921,2522
11922,2247
11923,2162
11924,2097
11925,1945
11926,2547
11927,2642
11928,1657
11929,2367
11930,2841
11931,3040
11932,2026
11933,1499
11934,2666
11935,2516
11936,2334
11937,2889
11938,2167
11939,2946
11940,2217
11941,2900
11942,2672
11943,2403
11944,3110
11945,3127
11946,2526
11947,2457
11948,2221
11949,2536
11950,2123
11951,3145
11952,2169
11953,2251
11954,2790
11955,3612
11956,3745
11957,2171
11958,2264
11959,2142
11960,2513
11961,2531
11962,3520
11963,3241
11964,-1
11965,2792
11966,2059
11967,1762
11968,2629
11969,2935
11970,2057
11971,2452
11972,2500
11973,2650
11974,2523
11975,2906
11976,1877
11977,2592
11978,2610
11979,2897
11980,2505
11981,2323
11982,2731
11983,2126
11984,1747
11985,2191
11986,2373
11987,2322
11988,2903
11989,-1
11990,2280
11991,2437
11992,2726
11993,3027
11994,1515
11995,2386
11996,2174
11997,2183
11998,2521
11999,1660
12000,1892
12001,2990
12002,2434
12003,2791
12004,1497
12005,2226
12006,2776
12007,2549
12008,2485
12009,1876
12010,1215
12011,2662
12012,1833
12013,3213
12014,2289
12015,2211
12016,2744
12017,2503
12018,1812
12019,2538
12020,2238
12021,2164
12022,3164
12023,2039
12024,2484
12025,1283
12026,2745
12027,2443
12028,2644
12029,2445
12030,1930
12031,2434
12032,2544
12033,2017
12034,1874
12035,3505
12036,1355
12037,2866
12038,2184
12039,2755
12040,2007
12041,2593
12042,2054
12043,2157
12044,2702
12045,3072
12046,2339
12047,2478
12048,2352
12049,3014
12050,-1
12051,1608
12052,2671
12053,2336
12054,2653
12055,2118
12056,2550
12057,1983
12058,3139
12059,3261
12060,2125
12061,1870
12062,2810
12063,2513
12064,2421
12065,1607
12066,2636
12067,2217
12068,2150
12069,1955
12070,2587
12071,2494
12072,2730
12073,1776
12074,2545
12075,2411
12076,1813
12077,2440
12078,3216
12079,2487
12080,-1
12081,2795
12082,1632
12083,2182
12084,3071
12085,2960
12086,3029
12087,2672
12088,2716
12089,3047
12090,2463
12091,2563
12092,2213
12093,2897
12094,2333
12095,2165
12096,2486
12097,3058
12098,2561
12099,2929
12100,2435
12101,2385
12102,2544
12103,2172
12104,2326
12105,2761
12106,3285
12107,2721
12108,2424
12109,-1
12110,1872
12111,2406
12112,2428
12113,2986
12114,2574
12115,2591
12116,3612
12117,1978
12118,2046
12119,2178
12120,1674
12121,2260
12122,2965
12123,2088
12124,2669
12125,2471
12126,2640
12127,2509
12128,2182
12129,2340
12130,3270
12131,2387
12132,2270
12133,2040
12134,2448
12135,2635
12136,2464
12137,2312
12138,3546
12139,2039
12140,2116
12141,2135
12142,3715
12143,2107
12144,3017
12145,2479
12146,2215
12147,1979
12148,2523
12149,2637
12150,1844
12151,2516
12152,2435
12153,2146
12154,3034
12155,1988
12156,2473
12157,1932
12158,3167
12159,2510
12160,2516
12161,2040
12162,2228
12163,2786
12164,2268
12165,2105
12166,2648
12167,2142
12168,3055
12169,2295
12170,3270
12171,3221
12172,2034
12173,1066
12174,2672
12175,2638
12176,2198
12177,2527
12178,2663
12179,2214
12180,2605
12181,2266
12182,3099
12183,2595
12184,2226
12185,2233
12186,3441
12187,2211
12188,2746
12189,2232
12190,2801
12191,2600
12192,2483
12193,2680
12194,2912
12195,2260
12196,2347
12197,2858
12198,2159
12199,-1
12200,2041
12201,1986
12202,2476
12203,2137
12204,2243
12205,3053
12206,1896
12207,2336
12208,2108
12209,2187
12210,2733
12211,2973
12212,2782
12213,2670
12214,2588
12215,2905
12216,-1
12217,2510
12218,2333
12219,2744
12220,2663
12221,2219
12222,2391
12223,2029
12224,2540
12225,2523
12226,2385
12227,2885
12228,2046
12229,2421
12230,2670
12231,2615
12232,2177
12233,2693
12234,1932
12235,2652
12236,3040
12237,2537
12238,2425
12239,2115
12240,2638
12241,2929
12242,1817
12243,2645
12244,2907
12245,2546
12246,2827
12247,2740
12248,2653
12249,2603
12250,2775
12251,2246
12252,2483
12253,2036
12254,3160
12255,2100
12256,2199
12257,1781
12258,2398
12259,3178
12260,2482
12261,2509
12262,2798
12263,2916
12264,2587
12265,2352
12266,2044
12267,2622
12268,2890
12269,2156
12270,3286
12271,2532
12272,2295
12273,1958
12274,2301
12275,-1
12276,2252
12277,1689
12278,1902
12279,2528
12280,3445
12281,2498
12282,3035
12283,2468
12284,2586
12285,2634
12286,2317
12287,2403
12288,2864
12289,2624
12290,2625
12291,1374
12292,2271
12293,2345
12294,2558
12295,2225
12296,3148
12297,2070
12298,2330
12299,2236
12300,2305
12301,2464
12302,2290
12303,2336
12304,2679
12305,2756
12306,3198
12307,3221
12308,3054
12309,2867
12310,2627
12311,4142
12312,2529
12313,2705
12314,3045
12315,2151
12316,3343
12317,1867
12318,1992
12319,2762
12320,2495
12321,2272
12322,2958
12323,2449
12324,2331
12325,2937
12326,3222
12327,2540
12328,2556
12329,2654
12330,2441
12331,2393
12332,2171
12333,1965
12334,3359
12335,1843
12336,3169
12337,1675
12338,2647
12339,-1
12340,2101
12341,-1
12342,3405
12343,2352
12344,2014
12345,2937
12346,3136
12347,2048
12348,2677
12349,2528
12350,2779
12351,2120
12352,2613
12353,2024
12354,2224
12355,2335
12356,2817
12357,2368
12358,2857
12359,2885
12360,2258
12361,2459
12362,1490
12363,2550
12364,2641
12365,2285
12366,2446
12367,2234
12368,2571
12369,3447
12370,2439
12371,2016
12372,2662
12373,3348
12374,2279
12375,2500
12376,3554
12377,2979
12378,2475
12379,2495
12380,2561
12381,2079
12382,2116
12383,2656
12384,2948
12385,1792
12386,2783
12387,2825
12388,2637
12389,2153
12390,2117
12391,1404
12392,2240
12393,1561
12394,2567
12395,1870
12396,2624
12397,2405
12398,2583
12399,2386
12400,2579
12401,1965
12402,2235
12403,1340
12404,3820
12405,2257
12406,2203
12407,3438
12408,3357
12409,2724
12410,3553
12411,1900
12412,1503
12413,2267
12414,2263
12415,2677
12416,1973
12417,1756
12418,2765
12419,2631
12420,1669
12421,3392
12422,2198
12423,2223
12424,2555
12425,2379
12426,2764
12427,2850
12428,2135
12429,2449
12430,1483
12431,2416
12432,3277
12433,2420
12434,2322
12435,2870
12436,565
12437,3362
12438,2227
12439,2780
12440,2770
12441,3061
12442,2763
12443,2763
12444,2135
12445,2010
12446,2231
12447,3004
12448,2756
12449,2126
12450,1930
12451,3229
12452,2826
12453,2713
12454,2528
12455,1441
12456,2563
12457,2094
12458,2091
12459,2135
12460,2804
12461,2621
12462,2436
12463,2192
12464,2192
12465,3343
12466,3383
12467,3076
12468,2019
12469,2942
12470,2631
12471,1928
12472,2759
12473,2193
12474,1948
12475,2971
12476,2209
12477,2596
12478,1936
12479,1581
12480,2481
12481,2508
12482,2567
12483,1697
12484,3210
12485,1601
12486,1800
12487,2034
12488,2359
12489,3459
12490,1975
12491,3059
12492,1790
12493,2419
12494,2553
12495,2196
12496,2963
12497,2395
12498,2093
12499,1957
12500,2050
12501,1828
12502,2067
12503,2507
12504,2440
12505,2969
12506,2381
12507,2992
12508,2690
12509,1386
12510,-1
12511,2585
12512,2503
12513,1780
12514,2787
12515,2957
12516,3899
12517,2434
12518,2629
12519,-1
12520,2787
12521,2401
12522,1791
12523,2658
12524,3069
12525,2640
12526,2098
12527,2362
12528,1734
12529,1864
12530,2370
12531,1994
12532,2641
12533,2562
12534,2323
12535,1292
12536,2317
12537,2354
12538,1467
12539,2532
12540,2522
12541,1888
12542,2007
12543,2526
12544,3289
12545,2367
12546,2614
12547,2554
12548,2956
12549,2412
12550,2540
12551,2308
12552,2579
12553,2364
12554,2437
12555,2673
12556,2063
12557,2493
12558,2659
12559,3294
12560,3028
12561,2869
12562,2952
12563,2396
12564,1824
12565,3142
12566,1547
12567,1777
12568,2833
12569,2940
12570,3312
12571,2350
12572,2225
12573,2507
12574,2560
12575,3732
12576,2011
12577,2739
12578,1468
12579,2142
12580,3037
12581,3040
12582,2230
12583,2698
12584,2692
12585,1940
12586,2901
12587,2362
12588,2041
12589,1986
12590,2805
12591,2555
12592,1439
12593,2164
12594,2626
12595,3190
12596,2975
12597,2552
12598,1682
12599,1931
12600,2371
12601,2561
12602,2469
12603,2230
12604,2344
12605,2344
12606,1813
12607,2296
12608,1883
12609,1321
12610,2153
12611,2329
12612,2541
12613,-1
12614,1857
12615,1748
12616,2703
12617,2747
12618,2315
12619,2236
12620,2653
12621,2675
12622,2447
12623,2388
12624,2315
12625,2001
12626,-1
12627,2517
12628,2079
12629,2005
12630,3556
12631,2708
12632,2237
12633,2357
12634,2653
12635,2887
12636,2162
12637,2700
12638,3073
12639,2218
12640,2598
12641,2450
12642,1525
12643,2187
12644,2439
12645,2334
12646,2780
12647,3005
12648,2976
12649,3249
12650,-1
12651,2413
12652,2746
12653,2340
12654,2330
12655,2778
12656,2221
12657,2203
12658,2518
12659,2449
12660,3023
12661,3191
12662,2451
12663,4337
12664,2880
12665,2430
12666,2674
12667,2862
12668,2407
12669,2410
12670,2758
12671,2573
12672,3027
12673,2459
12674,2261
12675,2912
12676,2357
12677,2634
12678,3566
12679,2892
12680,2437
12681,3083
12682,2345
12683,2054
12684,3701
12685,2275
12686,2025
12687,2664
12688,2707
12689,2418
12690,2806
12691,2821
12692,2266
12693,1807
12694,2699
12695,2543
12696,3371
12697,-1
12698,2887
12699,1076
12700,3255
12701,2788
12702,2883
12703,2574
12704,3188
12705,3369
12706,2626
12707,1868
12708,2712
12709,-1
12710,3181
12711,2754
12712,2337
12713,2025
12714,2284
12715,2565
12716,2459
12717,2894
12718,1874
12719,2674
12720,2259
12721,2646
12722,2872
12723,2846
12724,2740
12725,2624
12726,2720
12727,2238
12728,2093
12729,2614
12730,1374
12731,2454
12732,1875
12733,2471
12734,2750
12735,2407
12736,2310
12737,2781
12738,2086
12739,2752
12740,2679
12741,2323
12742,1478
12743,3193
12744,2558
12745,3000
12746,2015
12747,1965
12748,2576
12749,1636
12750,2452
12751,3666
12752,2504
12753,2180
12754,2651
12755,2425
12756,2335
12757,3457
12758,2658
12759,2479
12760,2750
12761,2453
12762,1867
12763,1985
12764,3262
12765,2266
12766,2437
12767,3408
12768,2441
12769,2413
12770,2791
12771,2295
12772,1294
12773,2775
12774,2258
12775,2991
12776,2429
12777,2413
12778,2150
12779,2056
12780,2103
12781,2880
12782,2681
12783,2535
12784,2068
12785,2707
12786,2810
12787,2550
12788,2486
12789,2593
12790,2101
12791,2206
12792,1368
12793,2242
12794,3536
12795,3223
12796,2595
12797,2801
12798,1620
12799,2142
12800,2800
12801,2598
12802,2266
12803,1956
12804,2502
12805,2818
12806,1773
12807,2534
12808,1883
12809,2277
12810,2728
12811,2068
12812,2652
12813,2829
12814,2510
12815,2333
12816,2594
12817,2450
12818,2492
12819,2644
12820,2580
12821,2129
12822,2201
12823,-1
12824,2638
12825,2124
12826,1557
12827,1975
12828,2506
12829,2816
12830,2235
12831,2226
12832,2596
12833,3065
12834,2103
12835,2369
12836,2935
12837,2381
12838,2398
12839,2517
12840,2522
12841,2129
12842,2920
12843,2489
12844,1629
12845,2568
12846,3254
12847,2757
12848,1604
12849,2463
12850,3318
12851,3294
12852,2373
12853,1963
12854,2632
12855,2208
12856,2772
12857,2526
12858,3280
12859,2740
12860,2830
12861,2827
12862,2451
12863,2469
12864,3248
12865,2727
12866,2421
12867,2989
12868,1817
12869,2443
12870,2609
12871,2282
12872,2374
12873,3322
12874,2017
12875,2535
12876,2559
12877,2515
12878,2149
12879,2621
12880,2367
12881,2565
12882,2696
12883,2279
12884,3200
12885,3011
12886,2293
12887,2016
12888,2416
12889,4361
12890,1653
12891,2618
12892,1012
12893,2117
12894,2894
12895,2497
12896,3021
12897,2466
12898,3006
12899,2553
12900,2125
12901,2361
12902,2558
12903,2362
12904,2382
12905,2776
12906,2657
12907,1753
12908,2376
12909,2735
12910,2272
12911,2552
12912,2487
12913,1500
12914,3922
12915,1782
12916,2563
12917,2066
12918,2507
12919,2559
12920,2596
12921,1833
12922,2173
12923,2711
12924,2526
12925,2323
12926,2851
12927,2748
12928,2425
12929,2341
12930,1950
12931,3416
12932,2767
12933,2677
12934,2447
12935,2149
12936,3127
12937,2451
12938,2783
12939,3045
12940,2285
12941,2264
12942,2817
12943,2557
12944,2507
12945,2752
12946,2760
12947,2429
12948,2728
12949,2688
12950,2281
12951,2492
12952,2213
12953,2740
12954,2469
12955,2274
12956,2506
12957,2472
12958,2655
12959,3089
12960,3034
12961,2567
12962,2507
12963,-1
12964,3512
12965,2604
12966,3606
12967,2441
12968,3501
12969,2608
12970,2419
12971,1949
12972,2822
12973,2515
12974,2920
12975,2300
12976,2568
12977,2454
12978,2328
12979,3311
12980,2816
12981,2736
12982,2015
12983,3782
12984,3757
12985,3081
12986,1835
12987,2406
12988,2523
12989,3782
12990,3209
12991,3428
12992,2302
12993,2700
12994,1956
12995,2220
12996,3271
12997,2809
12998,3597
12999,2267
13000,3379
13001,1726
13002,2924
13003,2790
13004,2791
13005,1392
13006,1139
13007,2476
13008,2055
13009,1849
13010,2249
13011,2823
13012,3039
13013,2774
13014,3287
13015,1973
13016,2453
13017,3088
13018,2095
13019,2686
13020,1287
13021,2178
13022,2904
13023,2467
13024,2231
13025,2201
13026,3612
13027,2360
13028,2796
13029,2630
13030,2771
13031,3106
13032,2304
13033,2372
13034,2737
13035,2429
13036,1713
13037,1945
13038,2106
13039,2424
13040,3070
13041,2597
13042,2570
13043,1616
13044,2028
13045,2435
13046,2891
13047,2111
13048,2516
13049,2490
13050,2916
13051,2522
13052,-1
13053,2568
13054,2678
13055,2505
13056,-1
13057,3110
13058,2027
13059,1807
13060,1507
13061,1407
13062,2627
13063,2659
13064,2370
13065,2477
13066,2342
13067,3091
13068,2359
13069,2072
13070,2833
13071,2618
13072,2559
13073,1802
13074,2293
13075,2632
13076,1797
13077,2516
13078,2392
13079,2710
13080,2101
13081,2828
13082,2032
13083,2550
13084,2968
13085,2676
13086,2287
13087,2756
13088,2241
13089,3309
13090,2906
13091,2524
13092,3263
13093,2110
13094,2397
13095,2532
13096,3288
13097,3225
13098,2906
13099,2076
13100,2805
13101,2547
13102,2504
13103,-1
13104,2883
13105,1836
13106,2042
13107,2010
13108,2391
13109,1704
13110,2166
13111,1894
13112,2816
13113,2458
13114,2249
13115,1840
13116,2202
13117,2672
13118,3051
13119,2428
13120,2172
13121,3011
13122,679
13123,2410
13124,2129
13125,2884
13126,2429
13127,1918
13128,2879
13129,3048
13130,2073
13131,3916
13132,2293
13133,2316
13134,2384
13135,2840
13136,3934
13137,-1
13138,2716
13139,2230
13140,1307
13141,2757
13142,819
13143,2615
13144,2881
13145,2484
13146,2377
13147,2047
13148,2278
13149,2206
13150,1902
13151,2159
13152,2390
13153,3047
13154,2097
13155,2099
13156,2564
13157,1612
13158,2154
13159,2514
13160,2769
13161,2744
13162,2273
13163,2409
13164,2684
13165,2307
13166,2276
13167,2485
13168,2760
13169,1256
13170,3424
13171,2812
13172,2338
13173,2960
13174,1915
13175,2559
13176,2618
13177,3861
13178,2564
13179,2744
13180,2293
13181,2898
13182,2337
13183,2454
13184,2523
13185,2526
13186,2698
13187,2484
13188,2801
13189,2604
13190,2651
13191,2140
13192,2215
13193,2511
13194,2942
13195,2551
13196,2293
13197,2173
13198,2325
13199,2872
13200,3262
13201,2613
13202,2596
13203,2707
13204,2186
13205,2452
13206,2662
13207,2776
13208,2952
13209,2543
13210,1787
13211,2252
13212,2111
13213,2395
13214,2060
13215,2499
13216,1687
13217,2101
13218,2273
13219,2343
13220,3358
13221,2631
13222,3162
13223,2336
13224,2497
13225,3620
13226,2214
13227,2616
13228,2157
13229,3277
13230,2994
13231,2183
13232,2536
13233,2780
13234,2873
13235,2942
13236,2690
13237,2243
13238,1420
13239,2699
13240,2787
13241,2039
13242,2537
13243,2323
13244,2402
13245,3004
13246,2561
13247,3013
13248,2520
13249,2607
13250,2546
13251,2617
13252,2332
13253,2470
13254,1702
13255,2401
13256,2430
13257,2469
13258,2862
13259,2360
13260,3103
13261,2202
13262,2211
13263,1501
13264,2511
13265,1633
13266,3043
13267,2440
13268,3128
13269,2487
13270,2845
13271,2362
13272,2437
13273,2959
13274,2768
13275,2214
13276,2777
13277,3658
13278,2891
13279,2255
13280,2880
13281,2698
13282,2624
13283,2544
13284,2726
13285,2339
13286,2413
13287,2065
13288,2516
13289,1421
13290,2785
13291,2683
13292,1901
13293,2647
13294,2320
13295,2241
13296,2453
13297,3015
13298,2198
13299,3195
13300,1154
13301,2258
13302,2527
13303,2775
13304,2381
13305,2723
13306,1997
13307,2713
13308,2569
13309,2736
13310,2458
13311,2755
13312,2784
13313,2799
13314,2145
13315,3073
13316,1886
13317,2318
13318,2189
13319,1974
13320,2956
13321,2374
13322,2224
13323,2080
13324,1898
13325,2195
13326,2796
13327,2632
13328,2828
13329,2204
13330,2052
13331,2057
13332,2746
13333,2296
13334,2532
13335,1875
13336,2494
13337,2727
13338,2629
13339,2543
13340,2597
13341,2603
13342,2335
13343,1911
13344,2345
13345,4353
13346,2072
13347,2513
13348,2716
13349,2283
13350,2302
13351,2643
13352,2380
13353,3008
13354,2461
13355,2855
13356,2646
13357,2207
13358,2628
13359,3171
13360,2471
13361,2550
13362,2197
13363,2544
13364,2467
13365,2589
13366,2753
13367,1291
13368,2116
13369,2420
13370,1902
13371,3113
13372,2355
13373,2374
13374,2205
13375,-1
13376,2551
13377,1839
13378,2057
13379,1714
13380,2488
13381,1799
13382,2112
13383,2347
13384,2048
13385,2632
13386,2394
13387,2870
13388,2517
13389,2550
13390,2496
13391,1745
13392,2476
13393,2382
13394,2372
13395,2617
13396,2407
13397,2032
13398,2976
13399,2279
13400,2771
13401,3214
13402,2146
13403,3045
13404,2471
13405,2480
13406,2327
13407,2962
13408,3512
13409,2935
13410,2177
13411,2804
13412,2142
13413,2872
13414,2876
13415,2895
13416,2490
13417,2544
13418,1782
13419,2716
13420,3126
13421,1668
13422,2173
13423,3022
13424,1970
13425,2271
13426,-1
13427,3150
13428,2351
13429,2422
13430,3165
13431,1824
13432,2744
13433,2209
13434,2501
13435,2499
13436,3265
13437,2199
13438,3007
13439,2362
13440,2446
13441,1437
13442,2640
13443,2314
13444,2166
13445,2206
13446,2869
13447,2917
13448,2275
13449,2213
13450,2165
13451,3831
13452,3124
13453,1789
13454,3107
13455,3405
13456,2893
13457,2849
13458,3839
13459,2817
13460,2612
13461,2699
13462,3156
13463,2177
13464,2453
13465,1947
13466,2637
13467,2707
13468,2853
13469,-1
13470,2462
13471,2948
13472,2207
13473,2638
13474,2406
13475,1929
13476,2421
13477,2405
13478,2594
13479,1833
13480,1768
13481,2446
13482,1255
13483,3099
13484,2626
13485,2200
13486,1912
13487,2027
13488,3025
13489,2932
13490,2573
13491,1716
13492,2272
13493,2041
13494,1960
13495,2232
13496,2500
13497,2531
13498,3035
13499,1909
13500,3003
13501,2229
13502,2928
13503,2883
13504,2680
13505,2262
13506,2720
13507,3386
13508,2830
13509,2272
13510,2592
13511,-1
13512,1777
13513,2984
13514,2655
13515,2131
13516,2361
13517,3573
13518,2988
13519,2050
13520,2112
13521,3088
13522,2284
13523,2862
13524,2503
13525,2948
13526,2535
13527,1884
13528,2237
13529,2003
13530,2836
13531,2629
13532,2584
13533,2518
13534,2324
13535,2085
13536,2404
13537,2020
13538,1970
13539,2862
13540,-1
13541,2564
13542,2505
13543,1536
13544,2508
13545,3160
13546,2135
13547,1732
13548,2523
13549,2372
13550,2169
13551,2520
13552,2778
13553,2111
13554,2753
13555,2660
13556,2761
13557,2841
13558,1920
13559,2396
13560,2969
13561,3507
13562,1562
13563,2680
13564,2828
13565,2028
13566,2748
13567,2991
13568,3087
13569,2609
13570,2381
13571,2814
13572,1877
13573,2991
13574,1998
13575,-1
13576,2235
13577,1797
13578,2391
13579,879
13580,2028
13581,2394
13582,1923
13583,2316
13584,4145
13585,2523
13586,3113
13587,2723
13588,2905
13589,2956
13590,2919
13591,2331
13592,1988
13593,2216
13594,2684
13595,2235
13596,2340
13597,2372
13598,2076
13599,2465
13600,2406
13601,2618
13602,2942
13603,3523
13604,1090
13605,2623
13606,2555
13607,-1
13608,3007
13609,3152
13610,2823
13611,2606
13612,2195
13613,2530
13614,2657
13615,2342
13616,3164
13617,2143
13618,2636
13619,2491
13620,2273
13621,2871
13622,2384
13623,2952
13624,2603
13625,2495
13626,2307
13627,2667
13628,1707
13629,2139
13630,2380
13631,1758
13632,2655
13633,3116
13634,3059
13635,2664
13636,2835
13637,3126
13638,2460
13639,2307
13640,2355
13641,2661
13642,1501
13643,2653
13644,2037
13645,2366
13646,-1
13647,2292
13648,2357
13649,2666
13650,2908
13651,2157
13652,1916
13653,2392
13654,1833
13655,2627
13656,1854
13657,2333
13658,2389
13659,2481
13660,2278
13661,2837
13662,1578
13663,2976
13664,2811
13665,2529
13666,2181
13667,1775
13668,2428
13669,2569
13670,1798
13671,2659
13672,3087
13673,2856
13674,2133
13675,2679
13676,2375
13677,2349
13678,2524
13679,2879
13680,2383
13681,2267
13682,2209
13683,2721
13684,2675
13685,2380
13686,3051
13687,2350
13688,2176
13689,2264
13690,3061
13691,2873
13692,2471
13693,2697
13694,2921
13695,2546
13696,2474
13697,3122
13698,1848
13699,2366
13700,2775
13701,2730
13702,2105
13703,2207
13704,2493
13705,2113
13706,2593
13707,2224
13708,2164
13709,1396
13710,2356
13711,3132
13712,2825
13713,1664
13714,2236
13715,2503
13716,2127
13717,3105
13718,2508
13719,2344
13720,1378
13721,2166
13722,1401
13723,2415
13724,3836
13725,2624
13726,2624
13727,2287
13728,2693
13729,2565
13730,2409
13731,2802
13732,2307
13733,2472
13734,2354
13735,2466
13736,2966
13737,2354
13738,2301
13739,2262
13740,2216
13741,2275
13742,2768
13743,3370
13744,2996
13745,2408
13746,2382
13747,1946
13748,2808
13749,3447
13750,1602
13751,2261
13752,3331
13753,2283
13754,2305
13755,2032
13756,2895
13757,2104
13758,1878
13759,2694
13760,2832
13761,2635
13762,1991
13763,2491
13764,3139
13765,1923
13766,2316
13767,2595
13768,2233
13769,3317
13770,2693
13771,2721
13772,2482
13773,3154
13774,1648
13775,1778
13776,-1
13777,2630
13778,2119
13779,3048
13780,2545
13781,2772
13782,3260
13783,-1
13784,2566
13785,3076
13786,2008
13787,2637
13788,1477
13789,1924
13790,2376
13791,2745
13792,2743
13793,2169
13794,2264
13795,2719
13796,2257
13797,3102
13798,2326
13799,2161
13800,2219
13801,2390
13802,3021
13803,3752
13804,3330
13805,2766
13806,2411
13807,2922
13808,2190
13809,1773
13810,2423
13811,2161
13812,2725
13813,2521
13814,2293
13815,-1
13816,-1
13817,2290
13818,3304
13819,3098
13820,2365
13821,2557
13822,3076
13823,2456
13824,2015
13825,-1
13826,2610
13827,2355
13828,2460
13829,2552
13830,3076
13831,2706
13832,2497
13833,2240
13834,2594
13835,3039
13836,2474
13837,2707
13838,2665
13839,2595
13840,3036
13841,2466
13842,2384
13843,2569
13844,2224
13845,2551
13846,2612
13847,2227
13848,1917
13849,2452
13850,934
13851,2750
13852,2339
13853,2085
13854,2373
13855,2424
13856,2268
13857,2193
13858,2609
13859,3398
13860,2156
13861,2551
13862,2238
13863,2240
13864,2546
13865,2264
13866,2203
13867,1947
13868,2275
13869,2472
13870,2761
13871,2407
13872,2500
13873,2619
13874,2224
13875,2131
13876,1919
13877,2337
13878,2266
13879,2162
13880,2914
13881,3283
13882,2190
13883,2354
13884,2990
13885,2057
13886,2524
13887,2721
13888,2719
13889,2766
13890,2492
13891,2249
13892,2455
13893,3401
13894,2239
13895,2091
13896,2628
13897,2144
13898,2104
13899,2869
13900,2514
13901,1979
13902,2301
13903,3155
13904,2336
13905,2287
13906,2213
13907,2988
13908,2304
13909,1466
13910,2789
13911,-1
13912,2575
13913,3481
13914,1877
13915,2367
13916,3259
13917,2641
13918,3265
13919,2391
13920,2515
13921,2316
13922,2538
13923,2303
13924,2630
13925,2869
13926,3094
13927,2167
13928,2236
13929,2604
13930,2572
13931,2975
13932,2729
13933,2496
13934,2102
13935,2332
13936,2847
13937,2412
13938,1933
13939,2563
13940,2524
13941,2168
13942,2408
13943,2120
13944,2547
13945,2839
13946,2074
13947,2529
13948,2428
13949,2432
13950,2738
13951,2464
13952,3091
13953,2547
13954,2336
13955,2926
13956,-1
13957,2946
13958,2421
13959,3789
13960,2879
13961,3596
13962,3225
13963,3191
13964,2429
13965,2974
13966,2563
13967,1893
13968,2434
13969,2826
13970,1696
13971,2548
13972,3018
13973,2104
13974,3377
13975,2224
13976,2735
13977,1931
13978,3354
13979,1717
13980,2439
13981,1923
13982,2248
13983,2000
13984,2475
13985,3635
13986,2918
13987,3389
13988,2548
13989,-1
13990,2203
13991,2737
13992,2315
13993,2309
13994,2336
13995,3774
13996,2389
13997,3146
13998,2559
13999,2750
14000,3127
14001,2593
14002,-1
14003,2344
14004,2705
14005,1311
14006,1235
14007,2975
14008,2673
14009,2456
14010,2830
14011,2216
14012,2561
14013,2248
14014,2333
14015,3201
14016,1784
14017,2476
14018,1900
14019,2472
14020,2595
14021,3031
14022,2819
14023,2613
14024,2339
14025,1694
14026,2702
14027,2899
14028,2092
14029,2748
14030,3110
14031,1968
14032,3018
14033,2312
14034,3058
14035,2451
14036,2496
14037,2038
14038,-1
14039,1996
14040,2836
14041,2777
14042,2128
14043,2605
14044,2601
14045,2949
14046,2393
14047,3006
14048,2895
14049,3280
14050,2402
14051,1968
14052,2966
14053,2130
14054,2571
14055,3304
14056,2602
14057,3417
14058,2566
14059,1306
14060,2964
14061,2486
14062,2368
14063,2607
14064,2427
14065,2841
14066,2506
14067,2634
14068,2949
14069,3456
14070,1822
14071,2275
14072,3167
14073,2973
14074,2598
14075,-1
14076,2729
14077,2781
14078,2326
14079,2696
14080,2393
14081,2440
14082,1798
14083,3099
14084,1923
14085,2393
14086,2686
14087,2332
14088,3094
14089,4156
14090,2149
14091,2290
14092,2096
14093,2866
14094,2437
14095,2781
14096,-1
14097,2391
14098,3079
14099,2294
14100,1801
14101,2182
14102,3251
14103,2868
14104,1982
14105,2632
14106,2878
14107,2338
14108,2159
14109,-1
14110,1722
14111,1924
14112,2799
14113,2332
14114,2663
14115,2352
14116,2695
14117,-1
14118,2116
14119,2380
14120,2213
14121,2432
14122,2187
14123,2189
14124,3253
14125,2585
14126,3058
14127,2036
14128,2946
14129,1798
14130,1742
14131,2783
14132,3118
14133,2466
14134,2443
14135,2139
14136,2265
14137,2884
14138,1674
14139,1934
14140,2983
14141,2243
14142,2510
14143,2959
14144,2208
14145,1805
14146,1905
14147,2113
14148,2255
14149,1533
14150,1630
14151,2554
14152,2526
14153,2949
14154,2476
14155,1776
14156,2409
14157,2301
14158,2308
14159,2085
14160,2670
14161,2591
14162,2522
14163,2930
14164,2745
14165,3207
