node,distance
20386,2597
20387,-1
20388,3073
20389,2407
20390,1951
20391,2188
20392,3157
20393,2859
20394,2963
20395,2220
20396,1233
20397,3202
20398,2780
20399,3044
20400,3203
20401,3060
20402,-1
20403,2476
20404,2344
20405,2740
20406,2172
20407,2808
20408,2630
20409,2932
20410,2967
20411,2115
20412,2695
20413,2605
20414,2290
20415,2416
20416,-1
20417,3185
20418,2839
20419,2581
20420,3453
20421,2566
20422,3013
20423,2967
20424,2785
20425,2727
20426,2385
20427,2521
20428,2851
20429,2736
20430,2423
20431,2857
20432,2249
20433,2604
20434,-1
20435,3738
20436,2561
20437,2948
20438,3000
20439,3255
20440,2664
20441,2402
20442,3802
20443,1624
20444,2878
20445,2533
20446,2691
20447,2824
20448,2487
20449,2490
20450,1684
20451,2634
20452,2973
20453,2790
20454,3016
20455,2786
20456,3455
20457,2642
20458,2798
20459,2273
20460,2659
20461,2524
20462,2092
20463,2719
20464,2755
20465,2317
20466,2207
20467,2117
20468,2762
20469,2800
20470,2945
20471,3282
20472,2550
20473,1773
20474,1996
20475,2910
20476,1729
20477,2323
20478,2289
20479,2444
20480,2772
20481,2415
20482,1830
20483,1867
20484,2161
20485,3891
20486,2642
20487,3030
20488,2316
20489,2805
20490,3469
20491,2956
20492,3459
20493,2557
20494,2528
20495,2540
20496,1951
20497,2395
20498,1862
20499,2531
20500,2896
20501,2575
20502,2200
20503,2217
20504,3140
20505,2235
20506,1805
20507,2809
20508,2858
20509,2291
20510,2526
20511,2506
20512,2723
20513,2585
20514,2960
20515,3734
20516,2311
20517,2643
20518,3293
20519,2611
20520,2453
20521,2060
20522,2831
20523,2612
20524,2982
20525,1353
20526,-1
20527,2709
20528,2435
20529,2784
20530,2683
20531,2492
20532,2286
20533,3015
20534,1772
20535,2741
20536,2477
20537,3016
20538,3074
20539,3367
20540,2456
20541,1000
20542,2469
20543,2812
20544,945
20545,3987
20546,2528
20547,2670
20548,1228
20549,2461
20550,2950
20551,2963
20552,2399
20553,2661
20554,1912
20555,2647
20556,2832
20557,2504
20558,1971
20559,2612
20560,2411
20561,3113
20562,2885
20563,2518
20564,2698
20565,2133
20566,2722
20567,2836
20568,3157
20569,2977
20570,2571
20571,2270
20572,2022
20573,2754
20574,2685
20575,3393
20576,2568
20577,2790
20578,1968
20579,2590
20580,3153
20581,1839
20582,2627
20583,2798
20584,3399
20585,2307
20586,2684
20587,3019
20588,2634
20589,1692
20590,2777
20591,2737
20592,2392
20593,2337
20594,3028
20595,2914
20596,2934
20597,2150
20598,2917
20599,2767
20600,2987
20601,1777
20602,2881
20603,2628
20604,2543
20605,2787
20606,1870
20607,3932
20608,3290
20609,2842
20610,2729
20611,3317
20612,770
20613,2622
20614,2348
20615,3314
20616,2733
20617,2532
20618,2161
20619,2788
20620,2931
20621,3451
20622,2840
20623,2329
20624,4162
20625,2447
20626,2158
20627,3673
20628,3379
20629,2849
20630,3012
20631,3063
20632,2503
20633,2922
20634,2786
20635,1710
20636,2362
20637,2514
20638,2609
20639,2863
20640,1833
20641,2175
20642,2449
20643,2565
20644,2376
20645,3002
20646,2718
20647,3000
20648,3061
20649,2076
20650,3200
20651,1935
20652,2391
20653,2714
20654,2612
20655,3856
20656,1980
20657,2740
20658,2648
20659,2750
20660,2978
20661,2738
20662,2760
20663,2383
20664,2540
20665,2986
20666,2333
20667,2286
20668,2464
20669,2463
20670,2367
20671,2694
20672,1883
20673,2643
20674,2655
20675,3205
20676,3372
20677,3083
20678,2822
20679,2871
20680,2753
20681,2847
20682,2704
20683,3356
20684,3487
20685,2657
20686,2982
20687,2657
20688,2469
20689,2718
20690,2558
20691,2463
20692,2645
20693,3060
20694,2322
20695,2691
20696,3036
20697,2533
20698,1901
20699,2783
20700,3250
20701,2724
20702,2302
20703,2492
20704,2182
20705,2901
20706,3031
20707,3050
20708,2536
20709,1953
20710,3053
20711,3129
20712,3684
20713,2408
20714,2069
20715,2739
20716,-1
20717,2831
20718,2232
20719,2193
20720,1453
20721,2534
20722,3024
20723,2922
20724,3197
20725,2354
20726,3318
20727,2897
20728,3233
20729,3063
20730,4402
20731,2703
20732,2840
20733,2734
20734,2795
20735,2887
20736,1863
20737,3106
20738,2974
20739,2810
20740,2462
20741,2471
20742,3331
20743,2631
20744,2568
20745,2490
20746,2521
20747,2904
20748,2235
20749,324
20750,2852
20751,1802
20752,2291
20753,1972
20754,3150
20755,2550
20756,2327
20757,2456
20758,1879
20759,1871
20760,2529
20761,3287
20762,2106
20763,2389
20764,2183
20765,3240
20766,2980
20767,3030
20768,2796
20769,2442
20770,3036
20771,2466
20772,-1
20773,3139
20774,3111
20775,3093
20776,2568
20777,2208
20778,2803
20779,3522
20780,2295
20781,1967
20782,1953
20783,2273
20784,2968
20785,2678
20786,3573
20787,2143
20788,3791
20789,2975
20790,3229
20791,2104
20792,3575
20793,2961
20794,1528
20795,2562
20796,2272
20797,3370
20798,2278
20799,1610
20800,3370
20801,2793
20802,2521
20803,2229
20804,2256
20805,2164
20806,2687
20807,2415
20808,-1
20809,3033
20810,2630
20811,2891
20812,2484
20813,2778
20814,2628
20815,2428
20816,2643
20817,3075
20818,2411
20819,2158
20820,2138
20821,2308
20822,2555
20823,3581
20824,2744
20825,1418
20826,3822
20827,2825
20828,2334
20829,3216
20830,3037
20831,3498
20832,3041
20833,3081
20834,3040
20835,2831
20836,2804
20837,3580
20838,3040
20839,2408
20840,3300
20841,2484
20842,3114
20843,1936
20844,2924
20845,3024
20846,2552
20847,2462
20848,3138
20849,2613
20850,2344
20851,2676
20852,2315
20853,2111
20854,2290
20855,2956
20856,2003
20857,2375
20858,-1
20859,2689
20860,-1
20861,1249
20862,2805
20863,3066
20864,1955
20865,3260
20866,2990
20867,2530
20868,2397
20869,2176
20870,2944
20871,2883
20872,2834
20873,2035
20874,2525
20875,2453
20876,3052
20877,1826
20878,2907
20879,2905
20880,2856
20881,3008
20882,3316
20883,2463
20884,2942
20885,2610
20886,2310
20887,2540
20888,2627
20889,3083
20890,2038
20891,2273
20892,4120
20893,2322
20894,2990
20895,2692
20896,2142
20897,2407
20898,2041
20899,3056
20900,1979
20901,2351
20902,2304
20903,2926
20904,2267
20905,3176
20906,2563
20907,2815
20908,2662
20909,2475
20910,3488
20911,3312
20912,2539
20913,2958
20914,2536
20915,2562
20916,2196
20917,3456
20918,2634
20919,2041
20920,1886
20921,2317
20922,2118
20923,2439
20924,3285
20925,2390
20926,3037
20927,2691
20928,3122
20929,2927
20930,2555
20931,2913
20932,2694
20933,1960
20934,2241
20935,3714
20936,2607
20937,2352
20938,2458
20939,2223
20940,2659
20941,2159
20942,2779
20943,2525
20944,3257
20945,2292
20946,2710
20947,2607
20948,2215
20949,2660
20950,3965
20951,2773
20952,2482
20953,2657
20954,3392
20955,2863
20956,2863
20957,3366
20958,2988
20959,2787
20960,2368
20961,2538
20962,2695
20963,2297
20964,2615
20965,2667
20966,2039
20967,2585
20968,2515
20969,3286
20970,2319
20971,2386
20972,2670
20973,2878
20974,3470
20975,3024
20976,2596
20977,2948
20978,3042
20979,2421
20980,2466
20981,2193
20982,2357
20983,2232
20984,3520
20985,2479
20986,2697
20987,2490
20988,2846
20989,-1
20990,2565
20991,3165
20992,1982
20993,2666
20994,2986
20995,2821
20996,1936
20997,2750
20998,2724
20999,3150
21000,3189
21001,2610
21002,2271
21003,2540
21004,1995
21005,2975
21006,2765
21007,1919
21008,2742
21009,2851
21010,2549
21011,2572
21012,2542
21013,3101
21014,2202
21015,2322
21016,-1
21017,2944
21018,2572
21019,1232
21020,2990
21021,1800
21022,2949
21023,3302
21024,2774
21025,2984
21026,3547
21027,2742
21028,2191
21029,2441
21030,-1
21031,3605
21032,1936
21033,1991
21034,2368
21035,2874
21036,2300
21037,2724
21038,2767
21039,2850
21040,2682
21041,3003
21042,1675
21043,2463
21044,3003
21045,2732
21046,939
21047,2137
21048,2769
21049,-1
21050,2638
21051,2296
21052,2688
21053,2605
21054,2650
21055,3326
21056,2572
21057,2193
21058,2827
21059,2614
21060,2501
21061,3017
21062,2131
21063,3160
21064,2538
21065,1912
21066,2344
21067,3324
21068,2346
21069,2192
21070,3962
21071,2552
21072,2644
21073,2681
21074,1767
21075,1964
21076,2513
21077,2496
21078,3192
21079,2356
21080,2105
21081,2313
21082,2145
21083,3135
21084,2663
21085,2337
21086,2514
21087,2492
21088,2741
21089,2844
21090,3013
21091,3015
21092,2424
21093,2693
21094,1911
21095,2875
21096,2969
21097,2688
21098,-1
21099,3060
21100,3212
21101,2594
21102,3009
21103,2787
21104,2785
21105,3108
21106,2183
21107,2922
21108,3353
21109,2424
21110,1458
21111,2412
21112,2816
21113,2215
21114,3242
21115,2660
21116,2409
21117,2181
21118,2124
21119,2678
21120,2991
21121,3042
21122,2845
21123,2120
21124,2685
21125,2863
21126,2857
21127,3257
21128,2870
21129,2279
21130,2841
21131,3040
21132,2646
21133,3090
21134,2692
21135,3093
21136,2307
21137,2660
21138,2572
21139,3297
21140,2784
21141,2590
21142,3270
21143,3643
21144,2671
21145,2916
21146,1928
21147,3646
21148,2918
21149,2325
21150,2517
21151,2513
21152,2973
21153,2234
21154,2321
21155,2647
21156,2341
21157,2481
21158,3015
21159,3557
21160,2753
21161,2569
21162,3312
21163,3305
21164,2698
21165,2607
21166,2915
21167,2587
21168,2318
21169,1963
21170,3371
21171,2474
21172,1929
21173,3500
21174,-1
21175,2108
21176,2304
21177,2340
21178,2825
21179,2606
21180,3003
21181,2846
21182,-1
21183,3011
21184,2892
21185,2278
21186,3412
21187,1504
21188,2826
21189,2597
21190,3687
21191,1163
21192,1898
21193,2468
21194,2335
21195,2376
21196,2725
21197,2486
21198,2334
21199,2568
21200,2393
21201,3624
21202,2482
21203,2760
21204,2875
21205,2857
21206,2085
21207,3631
21208,2639
21209,2452
21210,2464
21211,2704
21212,2211
21213,2339
21214,2192
21215,2746
21216,2848
21217,3322
21218,2972
21219,2890
21220,3050
21221,3259
21222,1715
21223,2184
21224,2782
21225,1472
21226,1218
21227,2454
21228,3446
21229,2600
21230,2382
21231,3652
21232,2414
21233,2139
21234,2779
21235,3446
21236,2439
21237,-1
21238,2956
21239,2469
21240,3223
21241,2644
21242,2781
21243,2322
21244,2573
21245,2945
21246,2934
21247,2430
21248,1906
21249,2207
21250,3219
21251,-1
21252,2779
21253,-1
21254,2841
21255,2513
21256,2809
21257,1929
21258,2617
21259,2583
21260,2365
21261,3225
21262,2950
21263,975
21264,2188
21265,3361
21266,1474
21267,2695
21268,2357
21269,1961
21270,3092
21271,3176
21272,3198
21273,2993
21274,2692
21275,2705
21276,2711
21277,1895
21278,3098
21279,2942
21280,2305
21281,2346
21282,3488
21283,2805
21284,2692
21285,2432
21286,2261
21287,2771
21288,1584
21289,2271
21290,2823
21291,2391
21292,2952
21293,2654
21294,2732
21295,-1
21296,2758
21297,3614
21298,2251
21299,2565
21300,2346
21301,2835
21302,2025
21303,2662
21304,2506
21305,2058
21306,2256
21307,1757
21308,3810
21309,3005
21310,2180
21311,2238
21312,2834
21313,2727
21314,2473
21315,-1
21316,2498
21317,3137
21318,2397
21319,2145
21320,2138
21321,1991
21322,2377
21323,2290
21324,2784
21325,3858
21326,3064
21327,2487
21328,2723
21329,2300
21330,2517
21331,2593
21332,2202
21333,2499
21334,2969
21335,-1
21336,2496
21337,2726
21338,2718
21339,3525
21340,1750
21341,2455
21342,2225
21343,1778
21344,3004
21345,3284
21346,2373
21347,4004
21348,2446
21349,3081
21350,2041
21351,2242
21352,3071
21353,2407
21354,2668
21355,2023
21356,2354
21357,2740
21358,2334
21359,2201
21360,2906
21361,2607
21362,1053
21363,3741
21364,2780
21365,2704
21366,2568
21367,3143
21368,2709
21369,2209
21370,2680
21371,2100
21372,2702
21373,2760
21374,3135
21375,1597
21376,2458
21377,2247
21378,2827
21379,1759
21380,3166
21381,1570
21382,1943
21383,1462
21384,2863
21385,2660
21386,2390
21387,2963
21388,2479
21389,2500
21390,2510
21391,3182
21392,2380
21393,2325
21394,2801
21395,2900
21396,1272
21397,-1
21398,3017
21399,2696
21400,2657
21401,3163
21402,3070
21403,2900
21404,2342
21405,2692
21406,2492
21407,2652
21408,1760
21409,2684
21410,2357
21411,3448
21412,3458
21413,3910
21414,2227
21415,2689
21416,3347
21417,3239
21418,2264
21419,2795
21420,2160
21421,1866
21422,3237
21423,3057
21424,2471
21425,3776
21426,2726
21427,2377
21428,2082
21429,2425
21430,2140
21431,3106
21432,2892
21433,2518
21434,2587
21435,2866
21436,2967
21437,2447
21438,2779
21439,1930
21440,3132
21441,3014
21442,2475
21443,2979
21444,3182
21445,2872
21446,3350
21447,2723
21448,3140
21449,2079
21450,2007
21451,2170
21452,2402
21453,2728
21454,2365
21455,2639
21456,2094
21457,2707
21458,2791
21459,2664
21460,3093
21461,3180
21462,1961
21463,2339
21464,2885
21465,2441
21466,3236
21467,3494
21468,2052
21469,2600
21470,2713
21471,3333
21472,2476
21473,2903
21474,2674
21475,2605
21476,2685
21477,2084
21478,2682
21479,2714
21480,2361
21481,3150
21482,2125
21483,2553
21484,2498
21485,3192
21486,2914
21487,2065
21488,2364
21489,3602
21490,2573
21491,2586
21492,2633
21493,2183
21494,2179
21495,2986
21496,2203
21497,3083
21498,3165
21499,2633
21500,2299
21501,2493
21502,2864
21503,2495
21504,3654
21505,2711
21506,2584
21507,2150
21508,3496
21509,2396
21510,2877
21511,3059
21512,2544
21513,3778
21514,-1
21515,2214
21516,2241
21517,2702
21518,2446
21519,2215
21520,2366
21521,2856
21522,2776
21523,3608
21524,2714
21525,1606
21526,2207
21527,3153
21528,2556
21529,2297
21530,2451
21531,2143
21532,2776
21533,2250
21534,2709
21535,2850
21536,3219
21537,2586
21538,2846
21539,1676
21540,3064
21541,2887
21542,1473
21543,3121
21544,-1
21545,3183
21546,2972
21547,3120
21548,3268
21549,2613
21550,2212
21551,3229
21552,3119
21553,2543
21554,1464
21555,2606
21556,3215
21557,2696
21558,2548
21559,2036
21560,3102
21561,2556
21562,3061
21563,2714
21564,2571
21565,2802
21566,2734
21567,2720
21568,2367
21569,2913
21570,3185
21571,2593
21572,2868
21573,2519
21574,2601
21575,2859
21576,2490
21577,2395
21578,2191
21579,2286
21580,2254
21581,3628
21582,2519
21583,2350
21584,1819
21585,3326
21586,2294
21587,3094
21588,2893
21589,2676
21590,1968
21591,2429
21592,3042
21593,2116
21594,1892
21595,2707
21596,2728
21597,2318
21598,3158
21599,2422
21600,2043
21601,1778
21602,2656
21603,2827
21604,3119
21605,2897
21606,2736
21607,2476
21608,3753
21609,2864
21610,2446
21611,1870
21612,3203
21613,3117
21614,2657
21615,2323
21616,2797
21617,2921
21618,2630
21619,2931
21620,2129
21621,1995
21622,2569
21623,1385
21624,2127
21625,2708
21626,2307
21627,1612
21628,2509
21629,3540
21630,2214
21631,2414
21632,3235
21633,2545
21634,2667
21635,2384
21636,2699
21637,3008
21638,2789
21639,2887
21640,2429
21641,3021
21642,3080
21643,3020
21644,3144
21645,2290
21646,3088
21647,2577
21648,2744
21649,2806
21650,2503
21651,2763
21652,2336
21653,2475
21654,3130
21655,2320
21656,2095
21657,3258
21658,2184
21659,2767
21660,3256
21661,3229
21662,1894
21663,3399
21664,3026
21665,2964
21666,2413
21667,2235
21668,2916
21669,2205
21670,1930
21671,2100
21672,3152
21673,3041
21674,2880
21675,2907
21676,2550
21677,3111
21678,2263
21679,2609
21680,1740
21681,2679
21682,2807
21683,2666
21684,3128
21685,3030
21686,3638
21687,2328
21688,2802
21689,1679
21690,3065
21691,1991
21692,1621
21693,1967
21694,2105
21695,3134
21696,3283
21697,2101
21698,2513
21699,2591
21700,2462
21701,2281
21702,3126
21703,3599
21704,3102
21705,2117
21706,2131
21707,2468
21708,-1
21709,1528
21710,2317
21711,1844
21712,-1
21713,3246
21714,2295
21715,2791
21716,1922
21717,3286
21718,2477
21719,3882
21720,2379
21721,2583
21722,2577
21723,2430
21724,2420
21725,3459
21726,2189
21727,2305
21728,3885
21729,2315
21730,2409
21731,3096
21732,3079
21733,2810
21734,3271
21735,2558
21736,3400
21737,3363
21738,2537
21739,2652
21740,1979
21741,2626
21742,2249
21743,2262
21744,2452
21745,2987
21746,2429
21747,2122
21748,1289
21749,2869
21750,2243
21751,2990
21752,2510
21753,2406
21754,2997
21755,1609
21756,2111
21757,2172
21758,2422
21759,2908
21760,2178
21761,2746
21762,3543
21763,2734
21764,2329
21765,-1
21766,2824
21767,3043
21768,2784
21769,1406
21770,2564
21771,-1
21772,2886
21773,2475
21774,2569
21775,2815
21776,2455
21777,2279
21778,2525
21779,1606
21780,1841
21781,2195
21782,2264
21783,1638
21784,2483
21785,2203
21786,3325
21787,2449
21788,2441
21789,2738
21790,2325
21791,2301
21792,2275
21793,3292
21794,2716
21795,2420
21796,3246
21797,2846
21798,2972
21799,2968
21800,2841
21801,2628
21802,2221
21803,2892
21804,1116
21805,3138
21806,2756
21807,2789
21808,2253
21809,2921
21810,2387
21811,3030
21812,1777
21813,2596
21814,2686
21815,2743
21816,2190
21817,1966
21818,2683
21819,2566
21820,2702
21821,2371
21822,2236
21823,2418
21824,2772
21825,3605
21826,2300
21827,2091
21828,2566
21829,2293
21830,2839
21831,2894
21832,2455
21833,2781
21834,2600
21835,2271
21836,2258
21837,2999
21838,2560
21839,2534
21840,3195
21841,2870
21842,3273
21843,2743
21844,2746
21845,2685
21846,2731
21847,2701
21848,3469
21849,2207
21850,1475
21851,1970
21852,2153
21853,2641
21854,2778
21855,2162
21856,2436
21857,3019
21858,3071
21859,2680
21860,3028
21861,2810
21862,2987
21863,2588
21864,2701
21865,2824
21866,3588
21867,3067
21868,2809
21869,2436
21870,2670
21871,2494
21872,3421
21873,2118
21874,2255
21875,2570
21876,-1
21877,2368
21878,2807
21879,3141
21880,2513
21881,2743
21882,2084
21883,2281
21884,3349
21885,1786
21886,2800
21887,2804
21888,2971
21889,2529
21890,2736
21891,2333
21892,3199
21893,2870
21894,2557
21895,3661
21896,2353
21897,3416
21898,2719
21899,2823
21900,2773
21901,2762
21902,2961
21903,2985
21904,2794
21905,2215
21906,3036
21907,3153
21908,2793
21909,2816
21910,1958
21911,2737
21912,1881
21913,2957
21914,2860
21915,3199
21916,2084
21917,2280
21918,2925
21919,3062
21920,2091
21921,2052
21922,2594
21923,2488
21924,2948
21925,3164
21926,1683
21927,2452
21928,2807
21929,3397
21930,2095
21931,3172
21932,2416
21933,2542
21934,3057
21935,4351
21936,2654
21937,2678
21938,3258
21939,3077
21940,2374
21941,2904
21942,2924
21943,3209
21944,-1
21945,2739
21946,2667
21947,2977
21948,-1
21949,2302
21950,2662
21951,3008
21952,1641
21953,2214
21954,3105
21955,2723
21956,2242
21957,3064
21958,2997
21959,1774
21960,2608
21961,2477
21962,2526
21963,3461
21964,1712
21965,2632
21966,2747
21967,2554
21968,2710
21969,2126
21970,3336
21971,2404
21972,2410
21973,2843
21974,2831
21975,2767
21976,2714
21977,2510
21978,2429
21979,2453
21980,3148
21981,3071
21982,2375
21983,2587
21984,2468
21985,2388
21986,2582
21987,3098
21988,2472
21989,2181
21990,3423
21991,3192
21992,2836
21993,1909
21994,2466
21995,2690
21996,2357
21997,2402
21998,2384
21999,2897
22000,2947
22001,2546
22002,3264
22003,3175
22004,2450
22005,2288
22006,1879
22007,2418
22008,1828
22009,2619
22010,2927
22011,1918
22012,2582
22013,2785
22014,2476
22015,2918
22016,-1
22017,2693
22018,2260
22019,2730
22020,2362
22021,2411
22022,2821
22023,2437
22024,2632
22025,2593
22026,2743
22027,2520
22028,2543
22029,3260
22030,2163
22031,2421
22032,2217
22033,2406
22034,2712
22035,2614
22036,2342
22037,2659
22038,3038
22039,2451
22040,1417
22041,2757
22042,2161
22043,2660
22044,2599
22045,2548
22046,3427
22047,2669
22048,2131
22049,2801
22050,3142
22051,2912
22052,2170
22053,2493
22054,2463
22055,2757
22056,2319
22057,1487
22058,3011
22059,3192
22060,2567
22061,2472
22062,2489
22063,2416
22064,1867
22065,3095
22066,2787
22067,3018
22068,2706
22069,2566
22070,2530
22071,2433
22072,2763
22073,2338
22074,2416
22075,2438
22076,3013
22077,2195
22078,2241
22079,3248
22080,2686
22081,2842
22082,2199
22083,3258
22084,2854
22085,2665
22086,2961
22087,2994
22088,2160
22089,3203
22090,2280
22091,2774
22092,3770
22093,2574
22094,2668
22095,2064
22096,3318
22097,2144
22098,2028
22099,3033
22100,2966
22101,2329
22102,1840
22103,2858
22104,2776
22105,-1
22106,3306
22107,2030
22108,2417
22109,3151
22110,2972
22111,2343
22112,2309
22113,2263
22114,2387
22115,2801
22116,2660
22117,2994
22118,2821
22119,2766
22120,2662
22121,3371
22122,2665
22123,4040
22124,2964
22125,2273
22126,2541
22127,2863
22128,2770
22129,2015
22130,2338
22131,2347
22132,2597
22133,1703
22134,2756
22135,2298
22136,2731
22137,2669
22138,2336
22139,2765
22140,2743
22141,3387
22142,1744
22143,3380
22144,2352
22145,2405
22146,2761
22147,2928
22148,2791
22149,2536
22150,3060
22151,2455
22152,2207
22153,2190
22154,2765
22155,2688
22156,2255
22157,2622
22158,2286
